date	distance	id	species	day	is_weekend
2023-03-12	4.19641730657796	43963	GOD	Sunday	TRUE
2023-03-13	3.73572925101958	43963	GOD	Monday	FALSE
2023-03-14	3.88182286630934	43963	GOD	Tuesday	FALSE
2023-03-15	5.80122351115425	43963	GOD	Wednesday	FALSE
2023-03-16	6.05873244366236	43963	GOD	Thursday	FALSE
2023-03-17	6.12638962187668	43963	GOD	Friday	FALSE
2023-03-18	6.02141563233268	43963	GOD	Saturday	TRUE
2023-03-19	5.83343084240664	43963	GOD	Sunday	TRUE
2023-03-20	5.74262480114565	43963	GOD	Monday	FALSE
2023-03-21	5.53394962949671	43963	GOD	Tuesday	FALSE
2023-03-22	6.09901442641631	43963	GOD	Wednesday	FALSE
2023-03-23	6.05194624838273	43963	GOD	Thursday	FALSE
2023-03-24	6.70357363628934	43963	GOD	Friday	FALSE
2023-03-25	6.56465950699994	43963	GOD	Saturday	TRUE
2023-03-26	7.02893815277134	43963	GOD	Sunday	TRUE
2023-03-27	7.38134545213752	43963	GOD	Monday	FALSE
2023-03-28	7.72448277222967	43963	GOD	Tuesday	FALSE
2023-03-31	5.07424928640155	43963	GOD	Friday	FALSE
2023-04-01	5.27226355953013	43963	GOD	Saturday	TRUE
2023-04-02	2.20698612206621	43963	GOD	Sunday	TRUE
2023-04-03	0.252984420663293	43963	GOD	Monday	FALSE
2023-04-04	0.129729384201373	43963	GOD	Tuesday	FALSE
2023-04-05	0.059250904179928	43963	GOD	Wednesday	FALSE
2023-04-06	0.716794982369564	43963	GOD	Thursday	FALSE
2023-04-07	1.26493496854717	43963	GOD	Friday	FALSE
2023-04-08	0.391255586012278	43963	GOD	Saturday	TRUE
2023-04-09	0.372476243056734	43963	GOD	Sunday	TRUE
2023-04-10	0.390768707005562	43963	GOD	Monday	FALSE
2022-12-15	60.0544145166239	44011	GOD	Thursday	FALSE
2022-12-16	64.307343403461	44011	GOD	Friday	FALSE
2022-12-17	63.307583533772	44011	GOD	Saturday	TRUE
2022-12-15	60.0544145166239	44052	GOD	Thursday	FALSE
2022-12-16	64.307343403461	44052	GOD	Friday	FALSE
2022-12-17	63.307583533772	44052	GOD	Saturday	TRUE
2022-12-18	65.4008533146279	44052	GOD	Sunday	TRUE
2022-12-19	59.149842269894	44052	GOD	Monday	FALSE
2022-12-20	57.0347979792111	44052	GOD	Tuesday	FALSE
2022-12-21	56.407477565065	44052	GOD	Wednesday	FALSE
2022-12-22	54.1097479117334	44052	GOD	Thursday	FALSE
2022-12-23	55.116205035021	44052	GOD	Friday	FALSE
2022-12-24	55.1916541367034	44052	GOD	Saturday	TRUE
2022-12-25	54.8918927963833	44052	GOD	Sunday	TRUE
2022-12-26	55.2096210901098	44052	GOD	Monday	FALSE
2022-12-27	48.593035604802	44052	GOD	Tuesday	FALSE
2022-12-28	46.8437118624176	44052	GOD	Wednesday	FALSE
2022-12-29	40.7120001343856	44052	GOD	Thursday	FALSE
2022-12-30	35.7074548597906	44052	GOD	Friday	FALSE
2022-12-31	36.5690334083294	44052	GOD	Saturday	TRUE
2023-01-01	36.0094593645141	44052	GOD	Sunday	TRUE
2023-01-02	34.8571056222841	44052	GOD	Monday	FALSE
2023-01-03	32.072702987732	44052	GOD	Tuesday	FALSE
2023-01-04	30.6704242536292	44052	GOD	Wednesday	FALSE
2023-01-05	31.4388902374606	44052	GOD	Thursday	FALSE
2023-01-06	17.7710788414353	44052	GOD	Friday	FALSE
2023-01-07	31.6459171892735	44052	GOD	Saturday	TRUE
2023-01-08	22.65507270527	44052	GOD	Sunday	TRUE
2023-01-09	23.3410444988088	44052	GOD	Monday	FALSE
2023-01-10	24.2007193697709	44052	GOD	Tuesday	FALSE
2023-01-11	24.0315234322251	44052	GOD	Wednesday	FALSE
2023-01-12	26.70322234376	44052	GOD	Thursday	FALSE
2023-01-13	26.7917971491588	44052	GOD	Friday	FALSE
2023-01-14	25.7422662299291	44052	GOD	Saturday	TRUE
2023-02-26	6.18722439218727	44052	GOD	Sunday	TRUE
2023-02-27	6.41588283610333	44052	GOD	Monday	FALSE
2023-02-28	8.0804399724569	44052	GOD	Tuesday	FALSE
2023-03-01	9.10603595865445	44052	GOD	Wednesday	FALSE
2023-03-02	9.70403540360081	44052	GOD	Thursday	FALSE
2023-03-03	9.73154728480027	44052	GOD	Friday	FALSE
2023-03-04	9.85618124188034	44052	GOD	Saturday	TRUE
2023-03-05	9.77170628683768	44052	GOD	Sunday	TRUE
2023-03-06	7.86578610062106	44052	GOD	Monday	FALSE
2023-03-07	5.43729620519672	44052	GOD	Tuesday	FALSE
2023-03-08	5.70505468957831	44052	GOD	Wednesday	FALSE
2023-03-10	5.14998492026363	44052	GOD	Friday	FALSE
2023-03-11	3.58794134388561	44052	GOD	Saturday	TRUE
2023-03-12	4.19641730657796	44052	GOD	Sunday	TRUE
2023-03-13	3.73572925101958	44052	GOD	Monday	FALSE
2023-03-14	3.88182286630934	44052	GOD	Tuesday	FALSE
2023-03-15	5.80122351115425	44052	GOD	Wednesday	FALSE
2023-03-16	6.05873244366236	44052	GOD	Thursday	FALSE
2023-03-17	6.12638962187668	44052	GOD	Friday	FALSE
2023-03-18	6.02141563233268	44052	GOD	Saturday	TRUE
2023-03-19	5.83343084240664	44052	GOD	Sunday	TRUE
2023-03-20	5.74262480114565	44052	GOD	Monday	FALSE
2023-03-21	5.53394962949671	44052	GOD	Tuesday	FALSE
2023-03-22	6.09901442641631	44052	GOD	Wednesday	FALSE
2023-03-23	6.05194624838273	44052	GOD	Thursday	FALSE
2023-03-24	6.70357363628934	44052	GOD	Friday	FALSE
2023-03-25	6.56465950699994	44052	GOD	Saturday	TRUE
2023-03-26	7.02893815277134	44052	GOD	Sunday	TRUE
2023-03-27	7.38134545213752	44052	GOD	Monday	FALSE
2023-03-28	7.72448277222967	44052	GOD	Tuesday	FALSE
2023-03-29	7.03571235901787	44052	GOD	Wednesday	FALSE
2022-12-15	60.0544145166239	44053	GOD	Thursday	FALSE
2022-12-16	64.307343403461	44053	GOD	Friday	FALSE
2022-12-17	63.307583533772	44053	GOD	Saturday	TRUE
2022-12-18	65.4008533146279	44053	GOD	Sunday	TRUE
2022-12-19	59.149842269894	44053	GOD	Monday	FALSE
2022-12-20	57.0347979792111	44053	GOD	Tuesday	FALSE
2022-12-21	56.407477565065	44053	GOD	Wednesday	FALSE
2022-12-22	54.1097479117334	44053	GOD	Thursday	FALSE
2022-12-23	55.116205035021	44053	GOD	Friday	FALSE
2022-12-24	55.1916541367034	44053	GOD	Saturday	TRUE
2022-12-25	54.8918927963833	44053	GOD	Sunday	TRUE
2022-12-26	55.2096210901098	44053	GOD	Monday	FALSE
2022-12-27	48.593035604802	44053	GOD	Tuesday	FALSE
2022-12-28	46.8437118624176	44053	GOD	Wednesday	FALSE
2022-12-29	40.7120001343856	44053	GOD	Thursday	FALSE
2022-12-30	35.7074548597906	44053	GOD	Friday	FALSE
2022-12-31	36.5690334083294	44053	GOD	Saturday	TRUE
2023-01-01	36.0094593645141	44053	GOD	Sunday	TRUE
2023-01-02	34.8571056222841	44053	GOD	Monday	FALSE
2023-01-03	32.072702987732	44053	GOD	Tuesday	FALSE
2023-01-04	30.6704242536292	44053	GOD	Wednesday	FALSE
2023-01-05	31.4388902374606	44053	GOD	Thursday	FALSE
2023-01-07	31.6459171892735	44053	GOD	Saturday	TRUE
2023-01-08	22.65507270527	44053	GOD	Sunday	TRUE
2023-01-09	23.3410444988088	44053	GOD	Monday	FALSE
2023-01-10	24.2007193697709	44053	GOD	Tuesday	FALSE
2023-01-11	24.0315234322251	44053	GOD	Wednesday	FALSE
2023-01-12	26.70322234376	44053	GOD	Thursday	FALSE
2023-01-13	26.7917971491588	44053	GOD	Friday	FALSE
2023-01-14	25.7422662299291	44053	GOD	Saturday	TRUE
2021-12-20	0.360688067612638	44328	RK	Monday	FALSE
2021-12-21	15.6230869476327	44328	RK	Tuesday	FALSE
2021-12-22	24.9218459463005	44328	RK	Wednesday	FALSE
2021-12-23	22.3800067332695	44328	RK	Thursday	FALSE
2021-12-24	21.3268097917477	44328	RK	Friday	FALSE
2021-12-25	22.1007396322784	44328	RK	Saturday	TRUE
2021-12-26	27.7605958853994	44328	RK	Sunday	TRUE
2021-12-27	24.8146481419189	44328	RK	Monday	FALSE
2021-12-28	27.5225034514126	44328	RK	Tuesday	FALSE
2021-12-29	27.6212483589667	44328	RK	Wednesday	FALSE
2021-12-30	26.5431604546898	44328	RK	Thursday	FALSE
2021-12-31	26.9902119526245	44328	RK	Friday	FALSE
2022-01-01	28.5454899280412	44328	RK	Saturday	TRUE
2022-01-02	27.5114633611195	44328	RK	Sunday	TRUE
2022-01-03	29.7971211699569	44328	RK	Monday	FALSE
2022-01-04	23.5350836421878	44328	RK	Tuesday	FALSE
2022-01-05	20.2962491264878	44328	RK	Wednesday	FALSE
2022-01-06	19.711129584641	44328	RK	Thursday	FALSE
2022-01-07	18.493220896382	44328	RK	Friday	FALSE
2022-01-08	17.1335431478831	44328	RK	Saturday	TRUE
2022-01-09	14.982656763432	44328	RK	Sunday	TRUE
2022-01-10	15.6915506688451	44328	RK	Monday	FALSE
2022-01-11	15.2465709173866	44328	RK	Tuesday	FALSE
2022-01-12	14.6366666130399	44328	RK	Wednesday	FALSE
2022-01-13	14.03075671655	44328	RK	Thursday	FALSE
2022-01-14	13.5565663508675	44328	RK	Friday	FALSE
2022-01-15	13.0850734765561	44328	RK	Saturday	TRUE
2022-01-16	13.3419635273941	44328	RK	Sunday	TRUE
2022-01-17	6.31353855554231	44328	RK	Monday	FALSE
2022-01-18	6.68624852011806	44328	RK	Tuesday	FALSE
2022-01-19	5.47832315172831	44328	RK	Wednesday	FALSE
2021-12-20	0.360688067612638	44333	RK	Monday	FALSE
2021-12-21	15.6230869476327	44333	RK	Tuesday	FALSE
2021-12-22	24.9218459463005	44333	RK	Wednesday	FALSE
2021-12-24	21.3268097917477	44333	RK	Friday	FALSE
2021-12-25	22.1007396322784	44333	RK	Saturday	TRUE
2021-12-26	27.7605958853994	44333	RK	Sunday	TRUE
2021-12-27	24.8146481419189	44333	RK	Monday	FALSE
2021-12-28	27.5225034514126	44333	RK	Tuesday	FALSE
2021-12-29	27.6212483589667	44333	RK	Wednesday	FALSE
2021-12-30	26.5431604546898	44333	RK	Thursday	FALSE
2021-12-31	26.9902119526245	44333	RK	Friday	FALSE
2022-01-01	28.5454899280412	44333	RK	Saturday	TRUE
2022-01-02	27.5114633611195	44333	RK	Sunday	TRUE
2022-01-03	29.7971211699569	44333	RK	Monday	FALSE
2022-01-04	23.5350836421878	44333	RK	Tuesday	FALSE
2022-01-05	20.2962491264878	44333	RK	Wednesday	FALSE
2022-01-06	19.711129584641	44333	RK	Thursday	FALSE
2022-01-07	18.493220896382	44333	RK	Friday	FALSE
2022-01-08	17.1335431478831	44333	RK	Saturday	TRUE
2022-01-09	14.982656763432	44333	RK	Sunday	TRUE
2022-01-10	15.6915506688451	44333	RK	Monday	FALSE
2022-01-11	15.2465709173866	44333	RK	Tuesday	FALSE
2022-01-12	14.6366666130399	44333	RK	Wednesday	FALSE
2022-01-13	14.03075671655	44333	RK	Thursday	FALSE
2022-01-14	13.5565663508675	44333	RK	Friday	FALSE
2022-01-15	13.0850734765561	44333	RK	Saturday	TRUE
2022-01-16	13.3419635273941	44333	RK	Sunday	TRUE
2022-01-17	6.31353855554231	44333	RK	Monday	FALSE
2022-01-18	6.68624852011806	44333	RK	Tuesday	FALSE
2022-01-19	5.47832315172831	44333	RK	Wednesday	FALSE
2022-01-20	19.7903800724167	44333	RK	Thursday	FALSE
2022-01-21	21.5470006057021	44333	RK	Friday	FALSE
2022-01-22	33.1518996024874	44333	RK	Saturday	TRUE
2022-01-23	54.314933118025	44333	RK	Sunday	TRUE
2022-01-24	52.7983974784993	44333	RK	Monday	FALSE
2022-01-25	14.5501717031106	44333	RK	Tuesday	FALSE
2022-01-26	13.9674731661556	44333	RK	Wednesday	FALSE
2022-01-27	15.3275303877089	44333	RK	Thursday	FALSE
2022-01-28	15.5234227381319	44333	RK	Friday	FALSE
2022-01-29	15.8124114719628	44333	RK	Saturday	TRUE
2022-01-30	12.8304555771848	44333	RK	Sunday	TRUE
2022-01-31	12.7505808062132	44333	RK	Monday	FALSE
2022-02-01	14.8926488292472	44333	RK	Tuesday	FALSE
2022-02-02	13.1168842203077	44333	RK	Wednesday	FALSE
2022-02-03	13.1909177014321	44333	RK	Thursday	FALSE
2022-02-04	8.7230982780935	44333	RK	Friday	FALSE
2022-02-05	11.6889503229183	44333	RK	Saturday	TRUE
2022-02-06	12.434676290963	44333	RK	Sunday	TRUE
2022-02-07	12.6885339463078	44333	RK	Monday	FALSE
2022-02-08	14.0899830345253	44333	RK	Tuesday	FALSE
2022-02-09	13.7386828018426	44333	RK	Wednesday	FALSE
2022-02-10	14.5520475338457	44333	RK	Thursday	FALSE
2022-02-11	13.4668455895957	44333	RK	Friday	FALSE
2022-02-12	15.416987584977	44333	RK	Saturday	TRUE
2022-02-13	14.9598542499779	44333	RK	Sunday	TRUE
2022-02-14	13.9956904199926	44333	RK	Monday	FALSE
2022-02-15	13.8154015219439	44333	RK	Tuesday	FALSE
2022-02-16	14.2715784321707	44333	RK	Wednesday	FALSE
2022-02-17	12.8925123585745	44333	RK	Thursday	FALSE
2022-02-18	13.9416079596703	44333	RK	Friday	FALSE
2022-02-19	13.4700399539608	44333	RK	Saturday	TRUE
2022-02-20	13.1075794933982	44333	RK	Sunday	TRUE
2022-02-21	13.2047644105146	44333	RK	Monday	FALSE
2022-02-22	13.1188290591965	44333	RK	Tuesday	FALSE
2022-02-23	14.5278606866085	44333	RK	Wednesday	FALSE
2022-02-24	14.5272251246097	44333	RK	Thursday	FALSE
2022-02-25	12.7064410268461	44333	RK	Friday	FALSE
2022-02-26	14.0222524242958	44333	RK	Saturday	TRUE
2022-02-27	13.6325712704922	44333	RK	Sunday	TRUE
2022-02-28	14.4397486216358	44333	RK	Monday	FALSE
2022-03-01	12.8159367378723	44333	RK	Tuesday	FALSE
2022-03-02	14.7525189606719	44333	RK	Wednesday	FALSE
2022-03-03	15.392740620391	44333	RK	Thursday	FALSE
2022-03-04	14.5354708681112	44333	RK	Friday	FALSE
2022-03-05	16.0244490194941	44333	RK	Saturday	TRUE
2022-03-06	16.4549751133457	44333	RK	Sunday	TRUE
2022-03-07	18.2954301162013	44333	RK	Monday	FALSE
2022-03-08	18.3863439613129	44333	RK	Tuesday	FALSE
2022-03-09	18.5380940614982	44333	RK	Wednesday	FALSE
2022-03-10	17.5336949714713	44333	RK	Thursday	FALSE
2022-03-11	18.8604298762774	44333	RK	Friday	FALSE
2022-03-12	18.0536056540646	44333	RK	Saturday	TRUE
2022-03-13	17.9142359149043	44333	RK	Sunday	TRUE
2022-03-14	17.2559226650847	44333	RK	Monday	FALSE
2022-03-15	15.7146991123517	44333	RK	Tuesday	FALSE
2022-03-16	16.6004514060087	44333	RK	Wednesday	FALSE
2022-03-17	15.7547496011922	44333	RK	Thursday	FALSE
2021-12-21	15.6230869476327	44204	RK	Tuesday	FALSE
2021-12-22	24.9218459463005	44204	RK	Wednesday	FALSE
2021-12-23	22.3800067332695	44204	RK	Thursday	FALSE
2021-12-24	21.3268097917477	44204	RK	Friday	FALSE
2021-12-25	22.1007396322784	44204	RK	Saturday	TRUE
2021-12-26	27.7605958853994	44204	RK	Sunday	TRUE
2021-12-27	24.8146481419189	44204	RK	Monday	FALSE
2021-12-28	27.5225034514126	44204	RK	Tuesday	FALSE
2021-12-29	27.6212483589667	44204	RK	Wednesday	FALSE
2021-12-30	26.5431604546898	44204	RK	Thursday	FALSE
2021-12-31	26.9902119526245	44204	RK	Friday	FALSE
2022-01-01	28.5454899280412	44204	RK	Saturday	TRUE
2022-01-02	27.5114633611195	44204	RK	Sunday	TRUE
2022-01-03	29.7971211699569	44204	RK	Monday	FALSE
2022-01-04	23.5350836421878	44204	RK	Tuesday	FALSE
2022-01-05	20.2962491264878	44204	RK	Wednesday	FALSE
2022-01-06	19.711129584641	44204	RK	Thursday	FALSE
2022-01-07	18.493220896382	44204	RK	Friday	FALSE
2022-01-08	17.1335431478831	44204	RK	Saturday	TRUE
2022-01-09	14.982656763432	44204	RK	Sunday	TRUE
2022-01-10	15.6915506688451	44204	RK	Monday	FALSE
2022-01-11	15.2465709173866	44204	RK	Tuesday	FALSE
2022-01-12	14.6366666130399	44204	RK	Wednesday	FALSE
2022-01-13	14.03075671655	44204	RK	Thursday	FALSE
2022-01-14	13.5565663508675	44204	RK	Friday	FALSE
2022-01-15	13.0850734765561	44204	RK	Saturday	TRUE
2022-01-16	13.3419635273941	44204	RK	Sunday	TRUE
2022-01-17	6.31353855554231	44204	RK	Monday	FALSE
2022-01-18	6.68624852011806	44204	RK	Tuesday	FALSE
2021-12-21	15.6230869476327	44233	RK	Tuesday	FALSE
2021-12-22	24.9218459463005	44233	RK	Wednesday	FALSE
2021-12-23	22.3800067332695	44233	RK	Thursday	FALSE
2021-12-24	21.3268097917477	44233	RK	Friday	FALSE
2021-12-25	22.1007396322784	44233	RK	Saturday	TRUE
2021-12-26	27.7605958853994	44233	RK	Sunday	TRUE
2021-12-27	24.8146481419189	44233	RK	Monday	FALSE
2021-12-28	27.5225034514126	44233	RK	Tuesday	FALSE
2021-12-29	27.6212483589667	44233	RK	Wednesday	FALSE
2021-12-30	26.5431604546898	44233	RK	Thursday	FALSE
2021-12-31	26.9902119526245	44233	RK	Friday	FALSE
2022-01-01	28.5454899280412	44233	RK	Saturday	TRUE
2022-01-02	27.5114633611195	44233	RK	Sunday	TRUE
2022-01-03	29.7971211699569	44233	RK	Monday	FALSE
2022-01-04	23.5350836421878	44233	RK	Tuesday	FALSE
2022-01-05	20.2962491264878	44233	RK	Wednesday	FALSE
2022-01-06	19.711129584641	44233	RK	Thursday	FALSE
2022-01-07	18.493220896382	44233	RK	Friday	FALSE
2022-01-08	17.1335431478831	44233	RK	Saturday	TRUE
2022-01-09	14.982656763432	44233	RK	Sunday	TRUE
2022-01-10	15.6915506688451	44233	RK	Monday	FALSE
2022-01-11	15.2465709173866	44233	RK	Tuesday	FALSE
2022-01-12	14.6366666130399	44233	RK	Wednesday	FALSE
2022-01-13	14.03075671655	44233	RK	Thursday	FALSE
2022-01-14	13.5565663508675	44233	RK	Friday	FALSE
2022-01-15	13.0850734765561	44233	RK	Saturday	TRUE
2022-01-16	13.3419635273941	44233	RK	Sunday	TRUE
2022-01-17	6.31353855554231	44233	RK	Monday	FALSE
2022-01-18	6.68624852011806	44233	RK	Tuesday	FALSE
2022-01-19	5.47832315172831	44233	RK	Wednesday	FALSE
2022-01-20	19.7903800724167	44233	RK	Thursday	FALSE
2022-01-21	21.5470006057021	44233	RK	Friday	FALSE
2022-01-22	33.1518996024874	44233	RK	Saturday	TRUE
2022-01-23	54.314933118025	44233	RK	Sunday	TRUE
2022-01-24	52.7983974784993	44233	RK	Monday	FALSE
2022-01-25	14.5501717031106	44233	RK	Tuesday	FALSE
2022-01-26	13.9674731661556	44233	RK	Wednesday	FALSE
2022-01-27	15.3275303877089	44233	RK	Thursday	FALSE
2022-01-28	15.5234227381319	44233	RK	Friday	FALSE
2022-01-29	15.8124114719628	44233	RK	Saturday	TRUE
2022-01-30	12.8304555771848	44233	RK	Sunday	TRUE
2022-01-31	12.7505808062132	44233	RK	Monday	FALSE
2022-02-01	14.8926488292472	44233	RK	Tuesday	FALSE
2022-02-02	13.1168842203077	44233	RK	Wednesday	FALSE
2022-02-03	13.1909177014321	44233	RK	Thursday	FALSE
2022-02-04	8.7230982780935	44233	RK	Friday	FALSE
2022-02-05	11.6889503229183	44233	RK	Saturday	TRUE
2022-02-06	12.434676290963	44233	RK	Sunday	TRUE
2022-02-07	12.6885339463078	44233	RK	Monday	FALSE
2022-02-08	14.0899830345253	44233	RK	Tuesday	FALSE
2022-02-09	13.7386828018426	44233	RK	Wednesday	FALSE
2022-02-10	14.5520475338457	44233	RK	Thursday	FALSE
2022-02-11	13.4668455895957	44233	RK	Friday	FALSE
2022-02-12	15.416987584977	44233	RK	Saturday	TRUE
2022-02-13	14.9598542499779	44233	RK	Sunday	TRUE
2022-02-14	13.9956904199926	44233	RK	Monday	FALSE
2022-02-15	13.8154015219439	44233	RK	Tuesday	FALSE
2022-02-16	14.2715784321707	44233	RK	Wednesday	FALSE
2022-02-17	12.8925123585745	44233	RK	Thursday	FALSE
2022-02-18	13.9416079596703	44233	RK	Friday	FALSE
2022-02-19	13.4700399539608	44233	RK	Saturday	TRUE
2022-02-20	13.1075794933982	44233	RK	Sunday	TRUE
2022-02-21	13.2047644105146	44233	RK	Monday	FALSE
2022-02-22	13.1188290591965	44233	RK	Tuesday	FALSE
2022-02-23	14.5278606866085	44233	RK	Wednesday	FALSE
2022-02-24	14.5272251246097	44233	RK	Thursday	FALSE
2022-02-25	12.7064410268461	44233	RK	Friday	FALSE
2022-02-26	14.0222524242958	44233	RK	Saturday	TRUE
2022-02-27	13.6325712704922	44233	RK	Sunday	TRUE
2022-02-28	14.4397486216358	44233	RK	Monday	FALSE
2022-03-01	12.8159367378723	44233	RK	Tuesday	FALSE
2022-03-02	14.7525189606719	44233	RK	Wednesday	FALSE
2022-03-03	15.392740620391	44233	RK	Thursday	FALSE
2022-03-04	14.5354708681112	44233	RK	Friday	FALSE
2022-03-05	16.0244490194941	44233	RK	Saturday	TRUE
2022-03-06	16.4549751133457	44233	RK	Sunday	TRUE
2022-03-07	18.2954301162013	44233	RK	Monday	FALSE
2022-03-08	18.3863439613129	44233	RK	Tuesday	FALSE
2022-03-09	18.5380940614982	44233	RK	Wednesday	FALSE
2022-03-10	17.5336949714713	44233	RK	Thursday	FALSE
2022-03-11	18.8604298762774	44233	RK	Friday	FALSE
2022-03-12	18.0536056540646	44233	RK	Saturday	TRUE
2022-03-13	17.9142359149043	44233	RK	Sunday	TRUE
2022-03-14	17.2559226650847	44233	RK	Monday	FALSE
2022-03-15	15.7146991123517	44233	RK	Tuesday	FALSE
2022-03-16	16.6004514060087	44233	RK	Wednesday	FALSE
2022-03-17	15.7547496011922	44233	RK	Thursday	FALSE
2022-03-18	15.0141233472699	44233	RK	Friday	FALSE
2022-03-19	14.3553075674164	44233	RK	Saturday	TRUE
2022-03-20	14.8216426255612	44233	RK	Sunday	TRUE
2022-03-21	15.5126021297955	44233	RK	Monday	FALSE
2022-03-22	16.5039564281364	44233	RK	Tuesday	FALSE
2022-03-23	15.7708779484467	44233	RK	Wednesday	FALSE
2022-03-24	15.1082116117535	44233	RK	Thursday	FALSE
2022-03-25	15.8962171334237	44233	RK	Friday	FALSE
2022-03-26	16.1795004736698	44233	RK	Saturday	TRUE
2022-03-27	14.6566813464662	44233	RK	Sunday	TRUE
2022-03-28	13.6382471415785	44233	RK	Monday	FALSE
2022-03-29	13.7373932167595	44233	RK	Tuesday	FALSE
2021-12-21	15.6230869476327	44265	RK	Tuesday	FALSE
2021-12-22	24.9218459463005	44265	RK	Wednesday	FALSE
2021-12-23	22.3800067332695	44265	RK	Thursday	FALSE
2021-12-24	21.3268097917477	44265	RK	Friday	FALSE
2021-12-25	22.1007396322784	44265	RK	Saturday	TRUE
2021-12-26	27.7605958853994	44265	RK	Sunday	TRUE
2021-12-27	24.8146481419189	44265	RK	Monday	FALSE
2021-12-28	27.5225034514126	44265	RK	Tuesday	FALSE
2021-12-29	27.6212483589667	44265	RK	Wednesday	FALSE
2021-12-30	26.5431604546898	44265	RK	Thursday	FALSE
2021-12-31	26.9902119526245	44265	RK	Friday	FALSE
2022-01-01	28.5454899280412	44265	RK	Saturday	TRUE
2022-01-02	27.5114633611195	44265	RK	Sunday	TRUE
2022-01-03	29.7971211699569	44265	RK	Monday	FALSE
2022-01-04	23.5350836421878	44265	RK	Tuesday	FALSE
2022-01-05	20.2962491264878	44265	RK	Wednesday	FALSE
2022-01-06	19.711129584641	44265	RK	Thursday	FALSE
2022-01-07	18.493220896382	44265	RK	Friday	FALSE
2022-01-08	17.1335431478831	44265	RK	Saturday	TRUE
2022-01-09	14.982656763432	44265	RK	Sunday	TRUE
2022-01-10	15.6915506688451	44265	RK	Monday	FALSE
2022-01-11	15.2465709173866	44265	RK	Tuesday	FALSE
2022-01-12	14.6366666130399	44265	RK	Wednesday	FALSE
2022-01-13	14.03075671655	44265	RK	Thursday	FALSE
2022-01-14	13.5565663508675	44265	RK	Friday	FALSE
2022-01-15	13.0850734765561	44265	RK	Saturday	TRUE
2022-01-16	13.3419635273941	44265	RK	Sunday	TRUE
2022-01-17	6.31353855554231	44265	RK	Monday	FALSE
2022-01-18	6.68624852011806	44265	RK	Tuesday	FALSE
2022-01-19	5.47832315172831	44265	RK	Wednesday	FALSE
2022-01-20	19.7903800724167	44265	RK	Thursday	FALSE
2022-01-21	21.5470006057021	44265	RK	Friday	FALSE
2022-01-22	33.1518996024874	44265	RK	Saturday	TRUE
2022-01-23	54.314933118025	44265	RK	Sunday	TRUE
2022-01-24	52.7983974784993	44265	RK	Monday	FALSE
2022-01-25	14.5501717031106	44265	RK	Tuesday	FALSE
2022-01-26	13.9674731661556	44265	RK	Wednesday	FALSE
2022-01-27	15.3275303877089	44265	RK	Thursday	FALSE
2022-01-28	15.5234227381319	44265	RK	Friday	FALSE
2022-01-29	15.8124114719628	44265	RK	Saturday	TRUE
2022-01-30	12.8304555771848	44265	RK	Sunday	TRUE
2022-01-31	12.7505808062132	44265	RK	Monday	FALSE
2022-02-01	14.8926488292472	44265	RK	Tuesday	FALSE
2022-02-02	13.1168842203077	44265	RK	Wednesday	FALSE
2022-02-03	13.1909177014321	44265	RK	Thursday	FALSE
2022-02-04	8.7230982780935	44265	RK	Friday	FALSE
2022-02-05	11.6889503229183	44265	RK	Saturday	TRUE
2022-02-06	12.434676290963	44265	RK	Sunday	TRUE
2022-02-07	12.6885339463078	44265	RK	Monday	FALSE
2022-02-08	14.0899830345253	44265	RK	Tuesday	FALSE
2022-02-09	13.7386828018426	44265	RK	Wednesday	FALSE
2022-02-10	14.5520475338457	44265	RK	Thursday	FALSE
2022-02-11	13.4668455895957	44265	RK	Friday	FALSE
