date	area	id	species	day	is_weekend
2022-11-07	405582.578048268	45089	RK	Monday	FALSE
2022-11-08	1276416.70959939	45089	RK	Tuesday	FALSE
2022-11-09	757552.92616913	45089	RK	Wednesday	FALSE
2022-11-10	360565.639080855	45089	RK	Thursday	FALSE
2022-11-11	412263.115834329	45089	RK	Friday	FALSE
2022-11-12	471557.5395462	45089	RK	Saturday	TRUE
2022-11-13	396582.547269409	45089	RK	Sunday	TRUE
2022-10-28	1438254.8026739	45202	RK	Friday	FALSE
2022-10-29	1151975.77208049	45202	RK	Saturday	TRUE
2022-10-30	1072194.6232972	45202	RK	Sunday	TRUE
2022-10-31	1854402.02899588	45202	RK	Monday	FALSE
2022-11-01	1569655.97584776	45202	RK	Tuesday	FALSE
2022-11-02	1052668.43709583	45202	RK	Wednesday	FALSE
2022-11-03	478697.248396055	45202	RK	Thursday	FALSE
2022-11-04	244708.501307511	45202	RK	Friday	FALSE
2022-11-05	55511.3858603542	45202	RK	Saturday	TRUE
2022-11-06	123872.336362705	45202	RK	Sunday	TRUE
2022-11-07	353081.437467648	45202	RK	Monday	FALSE
2021-12-21	3094348.18330901	43966	GOD	Tuesday	FALSE
2021-12-22	111436.218400079	43966	GOD	Wednesday	FALSE
2021-12-23	172982.260581074	43966	GOD	Thursday	FALSE
2021-12-24	145935.077888078	43966	GOD	Friday	FALSE
2021-12-25	1774201.82517016	43966	GOD	Saturday	TRUE
2021-12-26	379569.844583686	43966	GOD	Sunday	TRUE
2021-12-27	124743.349206053	43966	GOD	Monday	FALSE
2021-12-28	426876.73872496	43966	GOD	Tuesday	FALSE
2021-12-29	476654.484920502	43966	GOD	Wednesday	FALSE
2021-12-30	912409.795397307	43966	GOD	Thursday	FALSE
2021-12-31	464173.759450407	43966	GOD	Friday	FALSE
2022-01-01	1066045.65696558	43966	GOD	Saturday	TRUE
2022-01-02	1580912.49841822	43966	GOD	Sunday	TRUE
2022-01-03	2157479.81650495	43966	GOD	Monday	FALSE
2022-01-04	329408.438272055	43966	GOD	Tuesday	FALSE
2022-01-05	642055.677937371	43966	GOD	Wednesday	FALSE
2022-01-06	784254.461481068	43966	GOD	Thursday	FALSE
2022-01-07	671622.878461492	43966	GOD	Friday	FALSE
2022-01-08	771693.387723499	43966	GOD	Saturday	TRUE
2022-01-09	331538.936819071	43966	GOD	Sunday	TRUE
2022-01-10	913734.669691982	43966	GOD	Monday	FALSE
2022-01-11	480447.453818786	43966	GOD	Tuesday	FALSE
2022-01-12	172139.343463007	43966	GOD	Wednesday	FALSE
2022-01-13	240398.109543318	43966	GOD	Thursday	FALSE
2022-01-14	165962.041113614	43966	GOD	Friday	FALSE
2022-01-15	1731545.36255452	43966	GOD	Saturday	TRUE
2022-01-16	2813427.05048623	43966	GOD	Sunday	TRUE
2022-01-17	692293.710898943	43966	GOD	Monday	FALSE
2022-01-18	199920.009662308	43966	GOD	Tuesday	FALSE
2022-01-19	469831.501941244	43966	GOD	Wednesday	FALSE
2022-01-20	225940.945376395	43966	GOD	Thursday	FALSE
2022-01-21	416126.925393543	43966	GOD	Friday	FALSE
2022-01-22	674079.082715806	43966	GOD	Saturday	TRUE
2022-01-23	423508.911963905	43966	GOD	Sunday	TRUE
2022-01-24	594700.618291385	43966	GOD	Monday	FALSE
2022-01-25	474768.861346554	43966	GOD	Tuesday	FALSE
2022-01-26	671499.068917399	43966	GOD	Wednesday	FALSE
2022-01-27	644301.733851749	43966	GOD	Thursday	FALSE
2022-01-28	702971.383115005	43966	GOD	Friday	FALSE
2022-01-29	425455.124920618	43966	GOD	Saturday	TRUE
2022-01-30	973962.624041368	43966	GOD	Sunday	TRUE
2022-01-31	1708987.06947877	43966	GOD	Monday	FALSE
2022-02-01	1553887.94505724	43966	GOD	Tuesday	FALSE
2022-02-02	612406.249536687	43966	GOD	Wednesday	FALSE
2022-02-03	1812834.18372334	43966	GOD	Thursday	FALSE
2022-02-04	327397.639383822	43966	GOD	Friday	FALSE
2022-02-05	382953.518584736	43966	GOD	Saturday	TRUE
2022-02-06	1135338.08701542	43966	GOD	Sunday	TRUE
2022-02-07	368434.716208495	43966	GOD	Monday	FALSE
2022-02-08	384464.94526042	43966	GOD	Tuesday	FALSE
2022-02-09	213911.939217492	43966	GOD	Wednesday	FALSE
2022-02-10	617595.264038027	43966	GOD	Thursday	FALSE
2022-02-11	405337.190135122	43966	GOD	Friday	FALSE
2022-02-12	1229931.79626361	43966	GOD	Saturday	TRUE
2022-02-13	3464162.33691213	43966	GOD	Sunday	TRUE
2022-02-14	1100570.04162863	43966	GOD	Monday	FALSE
2022-02-15	664713.9729435	43966	GOD	Tuesday	FALSE
2022-02-16	3275872.7647384	43966	GOD	Wednesday	FALSE
2022-02-17	3392519.76873148	43966	GOD	Thursday	FALSE
2022-02-18	14339032.8820044	43966	GOD	Friday	FALSE
2022-02-19	6231748.18930064	43966	GOD	Saturday	TRUE
2022-02-20	3834830.7102687	43966	GOD	Sunday	TRUE
2022-02-21	7540814.88072487	43966	GOD	Monday	FALSE
2022-02-22	5090735.75402267	43966	GOD	Tuesday	FALSE
2022-02-23	974137.974176202	43966	GOD	Wednesday	FALSE
2022-02-24	2315277.17202056	43966	GOD	Thursday	FALSE
2022-02-25	769166.819536828	43966	GOD	Friday	FALSE
2022-02-26	1694985.51633335	43966	GOD	Saturday	TRUE
2022-02-27	1457968.71168196	43966	GOD	Sunday	TRUE
2022-02-28	4627502.5413885	43966	GOD	Monday	FALSE
2022-03-01	1561271.56437413	43966	GOD	Tuesday	FALSE
2022-03-02	448973.471710105	43966	GOD	Wednesday	FALSE
2022-03-03	1452025.65771456	43966	GOD	Thursday	FALSE
2022-03-04	400616.983205708	43966	GOD	Friday	FALSE
2022-03-05	752411.737118256	43966	GOD	Saturday	TRUE
2022-03-06	165053.416676445	43966	GOD	Sunday	TRUE
2022-03-07	783761.23128262	43966	GOD	Monday	FALSE
2022-03-08	599896.387602822	43966	GOD	Tuesday	FALSE
2022-03-09	400715.793166128	43966	GOD	Wednesday	FALSE
2022-03-10	1113706.42496697	43966	GOD	Thursday	FALSE
2022-03-11	415299.694820563	43966	GOD	Friday	FALSE
2022-03-12	855937.106264188	43966	GOD	Saturday	TRUE
2022-03-13	1404547.7768783	43966	GOD	Sunday	TRUE
2022-03-14	591842.445544659	43966	GOD	Monday	FALSE
2022-03-15	216154.065427843	43966	GOD	Tuesday	FALSE
2022-03-16	270394.292180681	43966	GOD	Wednesday	FALSE
2022-03-17	137932.397550111	43966	GOD	Thursday	FALSE
2022-03-18	167098.647464495	43966	GOD	Friday	FALSE
2022-03-19	725987.153726831	43966	GOD	Saturday	TRUE
2022-03-20	1212424.70865067	43966	GOD	Sunday	TRUE
2022-03-21	3784265.00492624	43966	GOD	Monday	FALSE
2022-03-22	1679869.03146219	43966	GOD	Tuesday	FALSE
2022-03-23	2962529.5361583	43966	GOD	Wednesday	FALSE
2022-03-24	2265019.74732585	43966	GOD	Thursday	FALSE
2022-03-25	509562.958230979	43966	GOD	Friday	FALSE
2022-03-26	1504195.74697341	43966	GOD	Saturday	TRUE
2022-03-27	2773242.37254976	43966	GOD	Sunday	TRUE
2022-03-28	4885336.22503803	43966	GOD	Monday	FALSE
2022-03-29	4085529.86280724	43966	GOD	Tuesday	FALSE
2022-03-30	6248545.22295088	43966	GOD	Wednesday	FALSE
2022-03-31	6658492.15487769	43966	GOD	Thursday	FALSE
2022-04-01	10198798.3602637	43966	GOD	Friday	FALSE
2022-04-02	2849555.25808911	43966	GOD	Saturday	TRUE
2022-04-03	2124472.73361213	43966	GOD	Sunday	TRUE
2022-04-04	9251589.07913442	43966	GOD	Monday	FALSE
2022-04-05	7456029.83168577	43966	GOD	Tuesday	FALSE
2021-12-21	869967.624911027	43967	GOD	Tuesday	FALSE
2021-12-22	760695.464333457	43967	GOD	Wednesday	FALSE
2021-12-23	773123.677853539	43967	GOD	Thursday	FALSE
2021-12-24	11938.633539952	43967	GOD	Friday	FALSE
2021-12-21	2307840.23028762	43971	GOD	Tuesday	FALSE
2021-12-22	1924763.86087439	43971	GOD	Wednesday	FALSE
2021-12-23	3540838.82322198	43971	GOD	Thursday	FALSE
2021-12-24	999811.351510698	43971	GOD	Friday	FALSE
2021-12-25	1614755.32782561	43971	GOD	Saturday	TRUE
2021-12-26	3530191.73300517	43971	GOD	Sunday	TRUE
2021-12-27	1030535.95786325	43971	GOD	Monday	FALSE
2021-12-28	1292816.30915387	43971	GOD	Tuesday	FALSE
2021-12-29	1517659.99504356	43971	GOD	Wednesday	FALSE
2021-12-30	472104.602031425	43971	GOD	Thursday	FALSE
2021-12-31	4101380.7309666	43971	GOD	Friday	FALSE
2022-01-01	3056627.94605784	43971	GOD	Saturday	TRUE
2022-01-02	3459112.75766564	43971	GOD	Sunday	TRUE
2022-01-03	3789187.30127637	43971	GOD	Monday	FALSE
2022-01-04	917810.950164751	43971	GOD	Tuesday	FALSE
2022-01-05	1465024.4866779	43971	GOD	Wednesday	FALSE
2022-01-06	1715468.7844336	43971	GOD	Thursday	FALSE
2022-01-07	1926141.79410921	43971	GOD	Friday	FALSE
2022-01-08	3399764.6389019	43971	GOD	Saturday	TRUE
2022-01-09	1480960.3054206	43971	GOD	Sunday	TRUE
2022-01-10	381040.48769371	43971	GOD	Monday	FALSE
2022-01-11	138195.384903855	43971	GOD	Tuesday	FALSE
2022-01-12	164792.176803044	43971	GOD	Wednesday	FALSE
2022-01-13	1184473.00499036	43971	GOD	Thursday	FALSE
2022-01-14	1950122.64946585	43971	GOD	Friday	FALSE
2022-01-15	217765.100147504	43971	GOD	Saturday	TRUE
2022-01-16	5536059.36720518	43971	GOD	Sunday	TRUE
2022-01-17	3669702.94018173	43971	GOD	Monday	FALSE
2022-01-18	7384515.28065707	43971	GOD	Tuesday	FALSE
2022-01-19	4720952.80554943	43971	GOD	Wednesday	FALSE
2022-01-20	4231125.15644319	43971	GOD	Thursday	FALSE
2022-01-21	3596124.8562122	43971	GOD	Friday	FALSE
2022-01-22	4703809.18794679	43971	GOD	Saturday	TRUE
2022-01-23	10291875.5823115	43971	GOD	Sunday	TRUE
2022-01-24	11564494.9324577	43971	GOD	Monday	FALSE
2022-01-25	8272686.97248183	43971	GOD	Tuesday	FALSE
2022-01-26	5155431.84186816	43971	GOD	Wednesday	FALSE
2022-01-27	5074763.30224005	43971	GOD	Thursday	FALSE
2022-01-28	4539839.56483327	43971	GOD	Friday	FALSE
2022-01-29	2115502.57865187	43971	GOD	Saturday	TRUE
2022-01-30	3940255.75532274	43971	GOD	Sunday	TRUE
2022-01-31	12607508.5889865	43971	GOD	Monday	FALSE
2022-02-01	4307624.68109216	43971	GOD	Tuesday	FALSE
2022-02-02	5808985.12278348	43971	GOD	Wednesday	FALSE
2022-02-03	3483512.62910567	43971	GOD	Thursday	FALSE
2022-02-04	3770671.10605324	43971	GOD	Friday	FALSE
2022-02-05	4241112.3962891	43971	GOD	Saturday	TRUE
2022-02-06	3936846.84321955	43971	GOD	Sunday	TRUE
2022-02-07	3143350.07454741	43971	GOD	Monday	FALSE
2022-02-08	3500337.52291959	43971	GOD	Tuesday	FALSE
2022-02-09	1073673.6475016	43971	GOD	Wednesday	FALSE
2022-02-10	649040.186681407	43971	GOD	Thursday	FALSE
2022-02-11	399821.862819064	43971	GOD	Friday	FALSE
2022-02-12	983671.415063077	43971	GOD	Saturday	TRUE
2022-02-13	6945314.76598908	43971	GOD	Sunday	TRUE
2022-02-14	1351896.25169673	43971	GOD	Monday	FALSE
2022-02-15	7014235.30504351	43971	GOD	Tuesday	FALSE
2022-02-16	7039098.66941277	43971	GOD	Wednesday	FALSE
2022-02-17	5973530.37381088	43971	GOD	Thursday	FALSE
2022-02-18	20007594.5410162	43971	GOD	Friday	FALSE
2022-02-19	10441487.0360523	43971	GOD	Saturday	TRUE
2022-02-20	6988828.82073602	43971	GOD	Sunday	TRUE
2022-02-21	7364645.82558699	43971	GOD	Monday	FALSE
2022-02-22	1793021.44079004	43971	GOD	Tuesday	FALSE
2022-02-23	5869334.33812157	43971	GOD	Wednesday	FALSE
2022-02-24	5583920.17345519	43971	GOD	Thursday	FALSE
2022-02-25	3536117.56995552	43971	GOD	Friday	FALSE
2022-02-26	1813252.29843526	43971	GOD	Saturday	TRUE
2022-02-27	2587410.04935995	43971	GOD	Sunday	TRUE
2022-02-28	3002392.27229008	43971	GOD	Monday	FALSE
2022-03-01	6029516.23379457	43971	GOD	Tuesday	FALSE
2022-03-02	2590276.87219015	43971	GOD	Wednesday	FALSE
2022-03-03	3036568.79384973	43971	GOD	Thursday	FALSE
2022-03-04	3398689.93599281	43971	GOD	Friday	FALSE
2022-03-05	6953414.7824734	43971	GOD	Saturday	TRUE
2022-03-06	7949258.27726505	43971	GOD	Sunday	TRUE
2022-03-07	4002795.13230491	43971	GOD	Monday	FALSE
2022-03-08	6280090.40273892	43971	GOD	Tuesday	FALSE
2022-03-09	5396277.87871277	43971	GOD	Wednesday	FALSE
2022-03-10	3805748.72922555	43971	GOD	Thursday	FALSE
2022-03-11	2875322.36230239	43971	GOD	Friday	FALSE
2022-03-12	3073170.76653569	43971	GOD	Saturday	TRUE
2022-03-13	715283.863685963	43971	GOD	Sunday	TRUE
2022-03-14	23241322.5192212	43971	GOD	Monday	FALSE
2022-03-15	5266898.68455357	43971	GOD	Tuesday	FALSE
2022-03-16	7697921.22991079	43971	GOD	Wednesday	FALSE
2022-03-17	5128373.20140834	43971	GOD	Thursday	FALSE
2022-03-18	6934613.1813638	43971	GOD	Friday	FALSE
2022-03-19	4075712.40145772	43971	GOD	Saturday	TRUE
2022-03-20	3912759.91161817	43971	GOD	Sunday	TRUE
2022-03-21	3664062.77242251	43971	GOD	Monday	FALSE
2022-03-22	3962386.36866789	43971	GOD	Tuesday	FALSE
2022-03-23	2556904.52947311	43971	GOD	Wednesday	FALSE
2022-03-24	3556329.02810918	43971	GOD	Thursday	FALSE
2022-03-25	4370592.10136612	43971	GOD	Friday	FALSE
2022-03-26	715629.082274376	43971	GOD	Saturday	TRUE
2022-03-27	9035255.18970747	43971	GOD	Sunday	TRUE
2022-03-28	6721314.1254109	43971	GOD	Monday	FALSE
2022-03-29	3224786.4758321	43971	GOD	Tuesday	FALSE
2022-03-30	11341928.2276014	43971	GOD	Wednesday	FALSE
2022-03-31	3610705.28308767	43971	GOD	Thursday	FALSE
2022-04-01	5605672.51254542	43971	GOD	Friday	FALSE
2022-04-02	9992839.24843468	43971	GOD	Saturday	TRUE
2022-04-03	3160607.5388396	43971	GOD	Sunday	TRUE
2022-04-04	5721791.11414084	43971	GOD	Monday	FALSE
2022-04-05	8946617.04076806	43971	GOD	Tuesday	FALSE
2022-04-06	6886192.41012423	43971	GOD	Wednesday	FALSE
2021-12-21	1387079.72241328	43978	GOD	Tuesday	FALSE
2021-12-22	1422615.7118573	43978	GOD	Wednesday	FALSE
2021-12-23	2418303.4100518	43978	GOD	Thursday	FALSE
2021-12-24	1676427.83206695	43978	GOD	Friday	FALSE
2021-12-25	2180853.85755052	43978	GOD	Saturday	TRUE
2021-12-26	3522730.94913208	43978	GOD	Sunday	TRUE
2021-12-27	2100762.50176585	43978	GOD	Monday	FALSE
2021-12-28	886563.899722054	43978	GOD	Tuesday	FALSE
2021-12-29	1070916.5531966	43978	GOD	Wednesday	FALSE
2021-12-30	1202774.00053731	43978	GOD	Thursday	FALSE
2021-12-31	3262339.16039963	43978	GOD	Friday	FALSE
2022-01-01	4109742.83324806	43978	GOD	Saturday	TRUE
2022-01-02	1553946.54706119	43978	GOD	Sunday	TRUE
2022-01-03	844141.955006955	43978	GOD	Monday	FALSE
2022-01-04	663036.379536368	43978	GOD	Tuesday	FALSE
2022-01-05	608348.423803074	43978	GOD	Wednesday	FALSE
2022-01-06	1080938.7296626	43978	GOD	Thursday	FALSE
2022-01-07	1668418.24253663	43978	GOD	Friday	FALSE
2022-01-08	1185946.82794553	43978	GOD	Saturday	TRUE
2022-01-09	647128.230220065	43978	GOD	Sunday	TRUE
2022-01-10	1254147.15430927	43978	GOD	Monday	FALSE
2022-01-11	1260299.89695953	43978	GOD	Tuesday	FALSE
2022-01-12	632975.518050353	43978	GOD	Wednesday	FALSE
2022-01-13	2503021.9151349	43978	GOD	Thursday	FALSE
2022-01-14	898345.683347723	43978	GOD	Friday	FALSE
2022-01-15	1811442.73389208	43978	GOD	Saturday	TRUE
2022-01-16	3050853.1575902	43978	GOD	Sunday	TRUE
2022-01-17	944913.897302789	43978	GOD	Monday	FALSE
2022-01-18	2284540.60323932	43978	GOD	Tuesday	FALSE
2022-01-19	622972.985152575	43978	GOD	Wednesday	FALSE
2022-01-20	711962.094943269	43978	GOD	Thursday	FALSE
2022-01-21	1347757.91779756	43978	GOD	Friday	FALSE
2022-01-22	2420627.89837521	43978	GOD	Saturday	TRUE
2022-01-23	1016691.26791608	43978	GOD	Sunday	TRUE
2022-01-24	748047.846939316	43978	GOD	Monday	FALSE
2022-01-25	1401061.65019912	43978	GOD	Tuesday	FALSE
2022-01-26	215249.098170933	43978	GOD	Wednesday	FALSE
2021-12-21	1360951.90188933	43986	GOD	Tuesday	FALSE
2021-12-22	2100250.87943704	43986	GOD	Wednesday	FALSE
2021-12-23	1111363.30208798	43986	GOD	Thursday	FALSE
2021-12-24	1510204.16053159	43986	GOD	Friday	FALSE
2021-12-25	4555235.98084695	43986	GOD	Saturday	TRUE
2021-12-26	1743294.25049935	43986	GOD	Sunday	TRUE
2021-12-27	1535730.41124452	43986	GOD	Monday	FALSE
2021-12-28	397848.976014978	43986	GOD	Tuesday	FALSE
2021-12-29	1277868.93245396	43986	GOD	Wednesday	FALSE
2021-12-30	572495.413486161	43986	GOD	Thursday	FALSE
2021-12-31	1125276.24467923	43986	GOD	Friday	FALSE
2022-01-01	1320383.48394599	43986	GOD	Saturday	TRUE
2022-01-02	1309516.35103166	43986	GOD	Sunday	TRUE
2022-01-03	3440601.5600095	43986	GOD	Monday	FALSE
2022-01-04	1166302.65731745	43986	GOD	Tuesday	FALSE
2022-01-05	540996.715048996	43986	GOD	Wednesday	FALSE
2022-01-06	2002745.50400085	43986	GOD	Thursday	FALSE
2022-01-07	1892504.74871445	43986	GOD	Friday	FALSE
2022-01-08	2414018.53679768	43986	GOD	Saturday	TRUE
2022-01-09	2318367.69059271	43986	GOD	Sunday	TRUE
2022-01-10	690112.849323845	43986	GOD	Monday	FALSE
2022-01-11	274056.252968824	43986	GOD	Tuesday	FALSE
2022-01-12	187250.041671979	43986	GOD	Wednesday	FALSE
2022-01-13	160172.055005858	43986	GOD	Thursday	FALSE
2022-01-14	885780.011294452	43986	GOD	Friday	FALSE
2022-01-15	149065.807643495	43986	GOD	Saturday	TRUE
2022-01-16	346977.862969466	43986	GOD	Sunday	TRUE
2022-01-17	394367.949087845	43986	GOD	Monday	FALSE
2022-01-18	2459286.80043503	43986	GOD	Tuesday	FALSE
2022-01-19	1980351.06297349	43986	GOD	Wednesday	FALSE
2022-01-20	500156.964140317	43986	GOD	Thursday	FALSE
2022-01-21	1649066.97035737	43986	GOD	Friday	FALSE
2022-01-22	2888017.98511324	43986	GOD	Saturday	TRUE
2022-01-23	1564958.88086916	43986	GOD	Sunday	TRUE
2022-01-24	1157417.99530698	43986	GOD	Monday	FALSE
2022-01-25	1500227.11765349	43986	GOD	Tuesday	FALSE
2022-01-26	1508285.20031461	43986	GOD	Wednesday	FALSE
2022-01-27	293096.435876355	43986	GOD	Thursday	FALSE
2022-01-28	617736.461912256	43986	GOD	Friday	FALSE
2022-01-29	1087543.75741687	43986	GOD	Saturday	TRUE
2022-01-30	1907928.13695434	43986	GOD	Sunday	TRUE
2022-01-31	1547380.81823753	43986	GOD	Monday	FALSE
2022-02-01	1589807.22452777	43986	GOD	Tuesday	FALSE
2022-02-02	2729054.43616496	43986	GOD	Wednesday	FALSE
2022-02-03	12348144.6621408	43986	GOD	Thursday	FALSE
2022-02-04	2920519.64403152	43986	GOD	Friday	FALSE
2022-02-05	322331.844267181	43986	GOD	Saturday	TRUE
2022-02-06	6026500.6030634	43986	GOD	Sunday	TRUE
2022-02-07	291069.268462712	43986	GOD	Monday	FALSE
2022-02-08	2937417.28419525	43986	GOD	Tuesday	FALSE
2022-02-09	2958848.89442333	43986	GOD	Wednesday	FALSE
2022-02-10	739946.751874972	43986	GOD	Thursday	FALSE
2022-02-11	526108.543660877	43986	GOD	Friday	FALSE
2022-02-12	1335792.52239055	43986	GOD	Saturday	TRUE
2022-02-13	3845719.60554906	43986	GOD	Sunday	TRUE
2022-02-14	3134133.42007648	43986	GOD	Monday	FALSE
2022-02-15	4239567.14345513	43986	GOD	Tuesday	FALSE
2022-02-16	9926584.44943328	43986	GOD	Wednesday	FALSE
2022-02-17	9941653.57267795	43986	GOD	Thursday	FALSE
2022-02-18	7738206.62879957	43986	GOD	Friday	FALSE
2022-02-19	8567019.36354891	43986	GOD	Saturday	TRUE
2022-02-20	2992042.74681763	43986	GOD	Sunday	TRUE
2022-02-21	7771191.82978325	43986	GOD	Monday	FALSE
2022-02-22	2882115.28717272	43986	GOD	Tuesday	FALSE
2022-02-23	6214270.95579064	43986	GOD	Wednesday	FALSE
2022-02-24	1311248.59341778	43986	GOD	Thursday	FALSE
2022-02-25	492111.579344867	43986	GOD	Friday	FALSE
2022-02-26	2169632.35127192	43986	GOD	Saturday	TRUE
2022-02-27	624573.900089553	43986	GOD	Sunday	TRUE
2022-02-28	3015806.57581654	43986	GOD	Monday	FALSE
2022-03-01	2036868.75901912	43986	GOD	Tuesday	FALSE
2022-03-02	2536247.3972322	43986	GOD	Wednesday	FALSE
2022-03-03	4020895.56484626	43986	GOD	Thursday	FALSE
2022-03-04	4726497.81863233	43986	GOD	Friday	FALSE
2022-03-05	4312034.10620428	43986	GOD	Saturday	TRUE
2022-03-06	3353297.88933327	43986	GOD	Sunday	TRUE
2022-03-07	2087312.6960781	43986	GOD	Monday	FALSE
2022-03-08	1104094.52538564	43986	GOD	Tuesday	FALSE
2022-03-09	780093.011388606	43986	GOD	Wednesday	FALSE
2022-03-10	2982141.79152693	43986	GOD	Thursday	FALSE
2022-03-11	477940.276698763	43986	GOD	Friday	FALSE
2022-03-12	612053.534184602	43986	GOD	Saturday	TRUE
2022-03-13	621207.300235759	43986	GOD	Sunday	TRUE
2022-03-14	3802968.77320706	43986	GOD	Monday	FALSE
2022-03-15	539991.1204194	43986	GOD	Tuesday	FALSE
2022-03-16	3235219.97947762	43986	GOD	Wednesday	FALSE
2022-03-17	341441.977811627	43986	GOD	Thursday	FALSE
2022-03-18	3617662.73295388	43986	GOD	Friday	FALSE
2022-03-19	2431240.41397032	43986	GOD	Saturday	TRUE
2022-03-20	5670654.68933081	43986	GOD	Sunday	TRUE
2022-03-21	1752477.66657876	43986	GOD	Monday	FALSE
2022-03-22	1373734.72522568	43986	GOD	Tuesday	FALSE
2022-03-23	1416855.64362486	43986	GOD	Wednesday	FALSE
2022-03-24	1435386.65314062	43986	GOD	Thursday	FALSE
2022-03-25	1632831.82458996	43986	GOD	Friday	FALSE
2022-03-26	2014329.64953755	43986	GOD	Saturday	TRUE
2022-03-27	1423656.65720916	43986	GOD	Sunday	TRUE
2022-03-28	1608021.14991985	43986	GOD	Monday	FALSE
2022-03-29	2127851.36277113	43986	GOD	Tuesday	FALSE
2022-03-30	5474374.53539684	43986	GOD	Wednesday	FALSE
2022-03-31	2549217.35558113	43986	GOD	Thursday	FALSE
2022-04-01	2525349.39344782	43986	GOD	Friday	FALSE
2022-04-02	4210137.00287588	43986	GOD	Saturday	TRUE
2022-04-03	3087355.08443176	43986	GOD	Sunday	TRUE
2022-04-04	4317608.33552297	43986	GOD	Monday	FALSE
2022-04-05	6406467.72016179	43986	GOD	Tuesday	FALSE
2022-04-06	4050800.56424552	43986	GOD	Wednesday	FALSE
2022-04-07	1288424.79552077	43986	GOD	Thursday	FALSE
2022-04-08	53245.4431156196	43986	GOD	Friday	FALSE
2021-12-21	569719.751976671	43994	GOD	Tuesday	FALSE
2021-12-22	789287.9199476	43994	GOD	Wednesday	FALSE
2021-12-23	828114.837420636	43994	GOD	Thursday	FALSE
2021-12-24	4527602.92482687	43994	GOD	Friday	FALSE
2021-12-25	1401163.58948474	43994	GOD	Saturday	TRUE
2021-12-26	644066.226434272	43994	GOD	Sunday	TRUE
2021-12-27	720487.262598976	43994	GOD	Monday	FALSE
2021-12-28	1479421.63898641	43994	GOD	Tuesday	FALSE
2021-12-29	4593895.42740728	43994	GOD	Wednesday	FALSE
2021-12-30	1837488.48087383	43994	GOD	Thursday	FALSE
2021-12-31	1080330.43385329	43994	GOD	Friday	FALSE
2022-01-01	1006765.26816621	43994	GOD	Saturday	TRUE
2022-01-02	890671.526095349	43994	GOD	Sunday	TRUE
2022-01-03	467343.727394516	43994	GOD	Monday	FALSE
2022-01-04	911040.068699159	43994	GOD	Tuesday	FALSE
2022-01-05	601385.707135395	43994	GOD	Wednesday	FALSE
2022-01-06	1583392.21593667	43994	GOD	Thursday	FALSE
2022-01-07	978674.05270038	43994	GOD	Friday	FALSE
2022-01-08	1276273.81049251	43994	GOD	Saturday	TRUE
2022-01-09	580824.290899776	43994	GOD	Sunday	TRUE
2022-01-10	767870.324933241	43994	GOD	Monday	FALSE
2022-01-11	492165.067589935	43994	GOD	Tuesday	FALSE
2022-01-12	315697.429674639	43994	GOD	Wednesday	FALSE
2022-01-13	1620429.62335235	43994	GOD	Thursday	FALSE
2022-01-14	56610.9938550409	43994	GOD	Friday	FALSE
2021-12-21	756817.397413126	43995	GOD	Tuesday	FALSE
2021-12-22	2256730.31760191	43995	GOD	Wednesday	FALSE
2021-12-23	379427.012342485	43995	GOD	Thursday	FALSE
2021-12-24	357442.434650895	43995	GOD	Friday	FALSE
2021-12-25	1287572.12782751	43995	GOD	Saturday	TRUE
2021-12-26	379326.871810497	43995	GOD	Sunday	TRUE
2021-12-27	2319694.65460517	43995	GOD	Monday	FALSE
2021-12-28	1132386.33376578	43995	GOD	Tuesday	FALSE
2021-12-29	1675186.93165965	43995	GOD	Wednesday	FALSE
2021-12-30	1808961.08155737	43995	GOD	Thursday	FALSE
2021-12-31	969201.856177585	43995	GOD	Friday	FALSE
